"Afghanistan","Electricity - total solar production","2019","Kilowatt-hours, million","20.77",""
"Algeria","Electricity - total solar production","2018","Kilowatt-hours, million","62","1"
"Algeria","Electricity - total solar production","2017","Kilowatt-hours, million","50","1"
"Algeria","Electricity - total solar production","2016","Kilowatt-hours, million","14",""
"Algeria","Electricity - total solar production","2015","Kilowatt-hours, million","58",""
"American Samoa","Electricity - total solar production","2019","Kilowatt-hours, million","4.8","1"
"American Samoa","Electricity - total solar production","2018","Kilowatt-hours, million","4.832",""
"American Samoa","Electricity - total solar production","2017","Kilowatt-hours, million","4.832",""
"American Samoa","Electricity - total solar production","2016","Kilowatt-hours, million","2.92",""
"American Samoa","Electricity - total solar production","2015","Kilowatt-hours, million","2.35",""
"American Samoa","Electricity - total solar production","2014","Kilowatt-hours, million","2.37",""
"American Samoa","Electricity - total solar production","2013","Kilowatt-hours, million","2.419",""
"American Samoa","Electricity - total solar production","2012","Kilowatt-hours, million","1.409",""
"American Samoa","Electricity - total solar production","2011","Kilowatt-hours, million","0",""
"Andorra","Electricity - total solar production","2019","Kilowatt-hours, million","1.2","1"
"Andorra","Electricity - total solar production","2018","Kilowatt-hours, million","0.9","1"
"Andorra","Electricity - total solar production","2017","Kilowatt-hours, million","0.7",""
"Andorra","Electricity - total solar production","2016","Kilowatt-hours, million","0.3",""
"Andorra","Electricity - total solar production","2015","Kilowatt-hours, million","0.2",""
"Andorra","Electricity - total solar production","2014","Kilowatt-hours, million","0.2",""
"Angola","Electricity - total solar production","2018","Kilowatt-hours, million","18",""
"Angola","Electricity - total solar production","2017","Kilowatt-hours, million","18",""
"Angola","Electricity - total solar production","2016","Kilowatt-hours, million","18",""
"Angola","Electricity - total solar production","2015","Kilowatt-hours, million","18",""
"Angola","Electricity - total solar production","2014","Kilowatt-hours, million","17",""
"Angola","Electricity - total solar production","2013","Kilowatt-hours, million","15",""
"Angola","Electricity - total solar production","2012","Kilowatt-hours, million","14",""
"Angola","Electricity - total solar production","2011","Kilowatt-hours, million","11",""
"Angola","Electricity - total solar production","2010","Kilowatt-hours, million","10",""
"Angola","Electricity - total solar production","2009","Kilowatt-hours, million","8",""
"Angola","Electricity - total solar production","2008","Kilowatt-hours, million","7",""
"Angola","Electricity - total solar production","2007","Kilowatt-hours, million","4",""
"Angola","Electricity - total solar production","2006","Kilowatt-hours, million","1",""
"Angola","Electricity - total solar production","2005","Kilowatt-hours, million","1",""
"Anguilla","Electricity - total solar production","2019","Kilowatt-hours, million","0.3","1"
"Anguilla","Electricity - total solar production","2018","Kilowatt-hours, million","0.3","1"
"Anguilla","Electricity - total solar production","2017","Kilowatt-hours, million","0.3","1"
"Anguilla","Electricity - total solar production","2016","Kilowatt-hours, million","0.5","1"
"Anguilla","Electricity - total solar production","2015","Kilowatt-hours, million","0.2","1"
"Antigua and Barbuda","Electricity - total solar production","2019","Kilowatt-hours, million","13","1"
"Antigua and Barbuda","Electricity - total solar production","2018","Kilowatt-hours, million","13",""
"Antigua and Barbuda","Electricity - total solar production","2017","Kilowatt-hours, million","9",""
"Antigua and Barbuda","Electricity - total solar production","2016","Kilowatt-hours, million","9",""
"Antigua and Barbuda","Electricity - total solar production","2015","Kilowatt-hours, million","7",""
"Antigua and Barbuda","Electricity - total solar production","2014","Kilowatt-hours, million","2",""
"Antigua and Barbuda","Electricity - total solar production","2013","Kilowatt-hours, million","2",""
"Antigua and Barbuda","Electricity - total solar production","2012","Kilowatt-hours, million","2",""
"Antigua and Barbuda","Electricity - total solar production","2011","Kilowatt-hours, million","1",""
"Argentina","Electricity - total solar production","2019","Kilowatt-hours, million","800",""
"Argentina","Electricity - total solar production","2018","Kilowatt-hours, million","108",""
"Argentina","Electricity - total solar production","2017","Kilowatt-hours, million","16",""
"Argentina","Electricity - total solar production","2016","Kilowatt-hours, million","14",""
"Argentina","Electricity - total solar production","2015","Kilowatt-hours, million","15",""
"Argentina","Electricity - total solar production","2014","Kilowatt-hours, million","16",""
"Argentina","Electricity - total solar production","2013","Kilowatt-hours, million","15",""
"Argentina","Electricity - total solar production","2012","Kilowatt-hours, million","8",""
"Argentina","Electricity - total solar production","2011","Kilowatt-hours, million","2",""
"Argentina","Electricity - total solar production","2010","Kilowatt-hours, million","0.09",""
"Argentina","Electricity - total solar production","2009","Kilowatt-hours, million","0.08",""
"Armenia","Electricity - total solar production","2018","Kilowatt-hours, million","19.463",""
"Armenia","Electricity - total solar production","2017","Kilowatt-hours, million","2.743",""
"Armenia","Electricity - total solar production","2016","Kilowatt-hours, million","1",""
"Armenia","Electricity - total solar production","2015","Kilowatt-hours, million","1",""
"Australia","Electricity - total solar production","2018","Kilowatt-hours, million","9929",""
"Australia","Electricity - total solar production","2017","Kilowatt-hours, million","8071",""
"Australia","Electricity - total solar production","2016","Kilowatt-hours, million","6209",""
"Australia","Electricity - total solar production","2015","Kilowatt-hours, million","5023",""
"Australia","Electricity - total solar production","2014","Kilowatt-hours, million","4010",""
"Australia","Electricity - total solar production","2013","Kilowatt-hours, million","3475",""
"Australia","Electricity - total solar production","2012","Kilowatt-hours, million","2325",""
"Australia","Electricity - total solar production","2011","Kilowatt-hours, million","1391",""
"Australia","Electricity - total solar production","2010","Kilowatt-hours, million","389",""
"Australia","Electricity - total solar production","2009","Kilowatt-hours, million","160",""
"Australia","Electricity - total solar production","2008","Kilowatt-hours, million","127",""
"Australia","Electricity - total solar production","2007","Kilowatt-hours, million","109",""
"Australia","Electricity - total solar production","2006","Kilowatt-hours, million","91",""
"Australia","Electricity - total solar production","2005","Kilowatt-hours, million","79",""
"Australia","Electricity - total solar production","2004","Kilowatt-hours, million","69",""
"Australia","Electricity - total solar production","2003","Kilowatt-hours, million","59",""
"Australia","Electricity - total solar production","2002","Kilowatt-hours, million","50",""
"Australia","Electricity - total solar production","2001","Kilowatt-hours, million","44",""
"Australia","Electricity - total solar production","2000","Kilowatt-hours, million","38",""
"Australia","Electricity - total solar production","1999","Kilowatt-hours, million","34",""
"Australia","Electricity - total solar production","1998","Kilowatt-hours, million","28",""
"Australia","Electricity - total solar production","1997","Kilowatt-hours, million","23",""
"Australia","Electricity - total solar production","1996","Kilowatt-hours, million","19",""
"Australia","Electricity - total solar production","1995","Kilowatt-hours, million","16",""
"Australia","Electricity - total solar production","1994","Kilowatt-hours, million","13",""
"Australia","Electricity - total solar production","1993","Kilowatt-hours, million","11",""
"Austria","Electricity - total solar production","2018","Kilowatt-hours, million","1438",""
"Austria","Electricity - total solar production","2017","Kilowatt-hours, million","1269",""
"Austria","Electricity - total solar production","2016","Kilowatt-hours, million","1096",""
"Austria","Electricity - total solar production","2015","Kilowatt-hours, million","937",""
"Austria","Electricity - total solar production","2014","Kilowatt-hours, million","785",""
"Austria","Electricity - total solar production","2013","Kilowatt-hours, million","626",""
"Austria","Electricity - total solar production","2012","Kilowatt-hours, million","337",""
"Austria","Electricity - total solar production","2011","Kilowatt-hours, million","174",""
"Austria","Electricity - total solar production","2010","Kilowatt-hours, million","89",""
"Austria","Electricity - total solar production","2009","Kilowatt-hours, million","49",""
"Austria","Electricity - total solar production","2008","Kilowatt-hours, million","30",""
"Austria","Electricity - total solar production","2007","Kilowatt-hours, million","24",""
"Austria","Electricity - total solar production","2006","Kilowatt-hours, million","22",""
"Austria","Electricity - total solar production","2005","Kilowatt-hours, million","21",""
"Austria","Electricity - total solar production","2004","Kilowatt-hours, million","18",""
"Austria","Electricity - total solar production","2003","Kilowatt-hours, million","15",""
"Austria","Electricity - total solar production","2002","Kilowatt-hours, million","9",""
"Austria","Electricity - total solar production","2001","Kilowatt-hours, million","5",""
"Austria","Electricity - total solar production","2000","Kilowatt-hours, million","3",""
"Austria","Electricity - total solar production","1999","Kilowatt-hours, million","2",""
"Austria","Electricity - total solar production","1998","Kilowatt-hours, million","2",""
"Austria","Electricity - total solar production","1997","Kilowatt-hours, million","2",""
"Austria","Electricity - total solar production","1996","Kilowatt-hours, million","1",""
"Austria","Electricity - total solar production","1995","Kilowatt-hours, million","1",""
"Austria","Electricity - total solar production","1994","Kilowatt-hours, million","1",""
"Austria","Electricity - total solar production","1993","Kilowatt-hours, million","1",""
"Azerbaijan","Electricity - total solar production","2018","Kilowatt-hours, million","39.3",""
"Azerbaijan","Electricity - total solar production","2017","Kilowatt-hours, million","37",""
"Azerbaijan","Electricity - total solar production","2016","Kilowatt-hours, million","35",""
"Azerbaijan","Electricity - total solar production","2015","Kilowatt-hours, million","5",""
"Azerbaijan","Electricity - total solar production","2014","Kilowatt-hours, million","3",""
"Azerbaijan","Electricity - total solar production","2013","Kilowatt-hours, million","1",""
"Bahrain","Electricity - total solar production","2018","Kilowatt-hours, million","9","1"
"Bahrain","Electricity - total solar production","2017","Kilowatt-hours, million","9","1"
"Bahrain","Electricity - total solar production","2016","Kilowatt-hours, million","9",""
"Bahrain","Electricity - total solar production","2015","Kilowatt-hours, million","9",""
"Bangladesh","Electricity - total solar production","2018","Kilowatt-hours, million","291.3",""
"Bangladesh","Electricity - total solar production","2017","Kilowatt-hours, million","268.3",""
"Bangladesh","Electricity - total solar production","2016","Kilowatt-hours, million","233",""
"Bangladesh","Electricity - total solar production","2015","Kilowatt-hours, million","210",""
"Bangladesh","Electricity - total solar production","2014","Kilowatt-hours, million","173",""
"Bangladesh","Electricity - total solar production","2013","Kilowatt-hours, million","136",""
"Barbados","Electricity - total solar production","2018","Kilowatt-hours, million","44.09",""
"Barbados","Electricity - total solar production","2017","Kilowatt-hours, million","37.74",""
"Barbados","Electricity - total solar production","2016","Kilowatt-hours, million","26.55",""
"Barbados","Electricity - total solar production","2015","Kilowatt-hours, million","14",""
"Barbados","Electricity - total solar production","2014","Kilowatt-hours, million","10",""
"Barbados","Electricity - total solar production","2013","Kilowatt-hours, million","4",""
"Barbados","Electricity - total solar production","2012","Kilowatt-hours, million","3",""
"Barbados","Electricity - total solar production","2011","Kilowatt-hours, million","3",""
"Barbados","Electricity - total solar production","2010","Kilowatt-hours, million","2",""
"Barbados","Electricity - total solar production","2009","Kilowatt-hours, million","1",""
"Belarus","Electricity - total solar production","2019","Kilowatt-hours, million","179",""
"Belarus","Electricity - total solar production","2018","Kilowatt-hours, million","118",""
"Belarus","Electricity - total solar production","2017","Kilowatt-hours, million","89",""
"Belarus","Electricity - total solar production","2016","Kilowatt-hours, million","28",""
"Belarus","Electricity - total solar production","2015","Kilowatt-hours, million","8",""
"Belarus","Electricity - total solar production","2014","Kilowatt-hours, million","1",""
"Belgium","Electricity - total solar production","2018","Kilowatt-hours, million","3902",""
"Belgium","Electricity - total solar production","2017","Kilowatt-hours, million","3307",""
"Belgium","Electricity - total solar production","2016","Kilowatt-hours, million","3095",""
"Belgium","Electricity - total solar production","2015","Kilowatt-hours, million","3056",""
"Belgium","Electricity - total solar production","2014","Kilowatt-hours, million","2886",""
"Belgium","Electricity - total solar production","2013","Kilowatt-hours, million","2644",""
"Belgium","Electricity - total solar production","2012","Kilowatt-hours, million","2148",""
"Belgium","Electricity - total solar production","2011","Kilowatt-hours, million","1169",""
"Belgium","Electricity - total solar production","2010","Kilowatt-hours, million","560",""
"Belgium","Electricity - total solar production","2009","Kilowatt-hours, million","166",""
"Belgium","Electricity - total solar production","2008","Kilowatt-hours, million","42",""
"Belgium","Electricity - total solar production","2007","Kilowatt-hours, million","6",""
"Belgium","Electricity - total solar production","2006","Kilowatt-hours, million","2",""
"Belgium","Electricity - total solar production","2005","Kilowatt-hours, million","1",""
"Belgium","Electricity - total solar production","2004","Kilowatt-hours, million","1",""
"Benin","Electricity - total solar production","2018","Kilowatt-hours, million","5",""
"Benin","Electricity - total solar production","2017","Kilowatt-hours, million","5",""
"Benin","Electricity - total solar production","2016","Kilowatt-hours, million","5",""
"Benin","Electricity - total solar production","2015","Kilowatt-hours, million","5",""
"Bhutan","Electricity - total solar production","2019","Kilowatt-hours, million","6.78",""
"Bhutan","Electricity - total solar production","2018","Kilowatt-hours, million","0.662",""
"Bhutan","Electricity - total solar production","2017","Kilowatt-hours, million","0.662",""
"Bhutan","Electricity - total solar production","2016","Kilowatt-hours, million","0.662",""
"Bhutan","Electricity - total solar production","2015","Kilowatt-hours, million","0.662",""
"Bhutan","Electricity - total solar production","2014","Kilowatt-hours, million","0.662",""
"Bhutan","Electricity - total solar production","2013","Kilowatt-hours, million","0.662",""
"Bhutan","Electricity - total solar production","2012","Kilowatt-hours, million","0.662",""
"Bhutan","Electricity - total solar production","2011","Kilowatt-hours, million","0.653",""
"Bhutan","Electricity - total solar production","2010","Kilowatt-hours, million","0.545",""
"Bhutan","Electricity - total solar production","2009","Kilowatt-hours, million","0.505",""
"Bhutan","Electricity - total solar production","2008","Kilowatt-hours, million","0.45",""
"Bhutan","Electricity - total solar production","2007","Kilowatt-hours, million","0.403",""
"Bhutan","Electricity - total solar production","2006","Kilowatt-hours, million","0.378",""
"Bhutan","Electricity - total solar production","2005","Kilowatt-hours, million","0.182",""
"Bolivia (Plur. State of)","Electricity - total solar production","2018","Kilowatt-hours, million","127",""
"Bolivia (Plur. State of)","Electricity - total solar production","2017","Kilowatt-hours, million","6",""
"Bolivia (Plur. State of)","Electricity - total solar production","2016","Kilowatt-hours, million","6",""
"Bolivia (Plur. State of)","Electricity - total solar production","2015","Kilowatt-hours, million","5",""
"Bolivia (Plur. State of)","Electricity - total solar production","2014","Kilowatt-hours, million","6",""
"Bolivia (Plur. State of)","Electricity - total solar production","2013","Kilowatt-hours, million","3",""
"Bolivia (Plur. State of)","Electricity - total solar production","2012","Kilowatt-hours, million","3",""
"Bolivia (Plur. State of)","Electricity - total solar production","2011","Kilowatt-hours, million","3",""
"Bolivia (Plur. State of)","Electricity - total solar production","2010","Kilowatt-hours, million","3",""
"Bolivia (Plur. State of)","Electricity - total solar production","2009","Kilowatt-hours, million","2",""
"Bolivia (Plur. State of)","Electricity - total solar production","2008","Kilowatt-hours, million","1",""
"Bonaire, St Eustatius, Saba","Electricity - total solar production","2019","Kilowatt-hours, million","5","1"
"Bonaire, St Eustatius, Saba","Electricity - total solar production","2018","Kilowatt-hours, million","5","1"
"Bonaire, St Eustatius, Saba","Electricity - total solar production","2017","Kilowatt-hours, million","5","1"
"Bonaire, St Eustatius, Saba","Electricity - total solar production","2016","Kilowatt-hours, million","5","1"
"Bosnia and Herzegovina","Electricity - total solar production","2018","Kilowatt-hours, million","21",""
"Bosnia and Herzegovina","Electricity - total solar production","2017","Kilowatt-hours, million","21",""
"Bosnia and Herzegovina","Electricity - total solar production","2016","Kilowatt-hours, million","24",""
"Botswana","Electricity - total solar production","2018","Kilowatt-hours, million","5",""
"Botswana","Electricity - total solar production","2017","Kilowatt-hours, million","2",""
"Botswana","Electricity - total solar production","2016","Kilowatt-hours, million","2",""
"Botswana","Electricity - total solar production","2015","Kilowatt-hours, million","1.3",""
"Botswana","Electricity - total solar production","2014","Kilowatt-hours, million","1.3",""
"Botswana","Electricity - total solar production","2013","Kilowatt-hours, million","1.3",""
"Botswana","Electricity - total solar production","2012","Kilowatt-hours, million","1.3",""
"Brazil","Electricity - total solar production","2019","Kilowatt-hours, million","6655",""
"Brazil","Electricity - total solar production","2018","Kilowatt-hours, million","3461",""
"Brazil","Electricity - total solar production","2017","Kilowatt-hours, million","832",""
"Brazil","Electricity - total solar production","2016","Kilowatt-hours, million","85",""
"Brazil","Electricity - total solar production","2015","Kilowatt-hours, million","59",""
"Brazil","Electricity - total solar production","2014","Kilowatt-hours, million","16",""
"Brazil","Electricity - total solar production","2013","Kilowatt-hours, million","7",""
"British Virgin Islands","Electricity - total solar production","2019","Kilowatt-hours, million","0.32","1"
"British Virgin Islands","Electricity - total solar production","2018","Kilowatt-hours, million","0.3","1"
"British Virgin Islands","Electricity - total solar production","2017","Kilowatt-hours, million","0.4","1"
"British Virgin Islands","Electricity - total solar production","2016","Kilowatt-hours, million","0.7","1"
"British Virgin Islands","Electricity - total solar production","2015","Kilowatt-hours, million","0.67","1"
"British Virgin Islands","Electricity - total solar production","2014","Kilowatt-hours, million","0.67","1"
"British Virgin Islands","Electricity - total solar production","2013","Kilowatt-hours, million","0.29","1"
"British Virgin Islands","Electricity - total solar production","2012","Kilowatt-hours, million","0.02","1"
"British Virgin Islands","Electricity - total solar production","2011","Kilowatt-hours, million","0.02","1"
"Brunei Darussalam","Electricity - total solar production","2018","Kilowatt-hours, million","2",""
"Brunei Darussalam","Electricity - total solar production","2017","Kilowatt-hours, million","2",""
"Brunei Darussalam","Electricity - total solar production","2016","Kilowatt-hours, million","1",""
"Brunei Darussalam","Electricity - total solar production","2015","Kilowatt-hours, million","2",""
"Brunei Darussalam","Electricity - total solar production","2014","Kilowatt-hours, million","2",""
"Brunei Darussalam","Electricity - total solar production","2013","Kilowatt-hours, million","2",""
"Brunei Darussalam","Electricity - total solar production","2012","Kilowatt-hours, million","2",""
"Brunei Darussalam","Electricity - total solar production","2011","Kilowatt-hours, million","2",""
"Bulgaria","Electricity - total solar production","2018","Kilowatt-hours, million","1343",""
"Bulgaria","Electricity - total solar production","2017","Kilowatt-hours, million","1403",""
"Bulgaria","Electricity - total solar production","2016","Kilowatt-hours, million","1386",""
"Bulgaria","Electricity - total solar production","2015","Kilowatt-hours, million","1383",""
"Bulgaria","Electricity - total solar production","2014","Kilowatt-hours, million","1252",""
"Bulgaria","Electricity - total solar production","2013","Kilowatt-hours, million","1361",""
"Bulgaria","Electricity - total solar production","2012","Kilowatt-hours, million","814",""
"Bulgaria","Electricity - total solar production","2011","Kilowatt-hours, million","101",""
"Bulgaria","Electricity - total solar production","2010","Kilowatt-hours, million","15",""
"Bulgaria","Electricity - total solar production","2009","Kilowatt-hours, million","3",""
"Burkina Faso","Electricity - total solar production","2018","Kilowatt-hours, million","54.1",""
"Burkina Faso","Electricity - total solar production","2017","Kilowatt-hours, million","9.4",""
"Burundi","Electricity - total solar production","2018","Kilowatt-hours, million","7.93",""
"Burundi","Electricity - total solar production","2017","Kilowatt-hours, million","7.93",""
"Burundi","Electricity - total solar production","2016","Kilowatt-hours, million","6.37",""
"Burundi","Electricity - total solar production","2015","Kilowatt-hours, million","4.82",""
"Burundi","Electricity - total solar production","2014","Kilowatt-hours, million","4.35",""
"Burundi","Electricity - total solar production","2013","Kilowatt-hours, million","4.04",""
"Burundi","Electricity - total solar production","2012","Kilowatt-hours, million","2.49",""
"Burundi","Electricity - total solar production","2011","Kilowatt-hours, million","1.24",""
"Burundi","Electricity - total solar production","2010","Kilowatt-hours, million","0.93",""
"Burundi","Electricity - total solar production","2009","Kilowatt-hours, million","0.62",""
"Cabo Verde","Electricity - total solar production","2018","Kilowatt-hours, million","10.4","1"
"Cabo Verde","Electricity - total solar production","2017","Kilowatt-hours, million","6.6",""
"Cabo Verde","Electricity - total solar production","2016","Kilowatt-hours, million","5.6",""
"Cabo Verde","Electricity - total solar production","2015","Kilowatt-hours, million","6.2",""
"Cabo Verde","Electricity - total solar production","2014","Kilowatt-hours, million","5.02",""
"Cabo Verde","Electricity - total solar production","2013","Kilowatt-hours, million","7.28",""
"Cabo Verde","Electricity - total solar production","2012","Kilowatt-hours, million","7.49",""
"Cabo Verde","Electricity - total solar production","2011","Kilowatt-hours, million","8.96",""
"Cabo Verde","Electricity - total solar production","2010","Kilowatt-hours, million","2.11",""
"Cabo Verde","Electricity - total solar production","2009","Kilowatt-hours, million","0",""
"Cabo Verde","Electricity - total solar production","2008","Kilowatt-hours, million","0",""
"Cabo Verde","Electricity - total solar production","2007","Kilowatt-hours, million","0",""
"Cambodia","Electricity - total solar production","2018","Kilowatt-hours, million","16",""
"Cambodia","Electricity - total solar production","2017","Kilowatt-hours, million","5",""
"Cambodia","Electricity - total solar production","2016","Kilowatt-hours, million","3",""
"Cambodia","Electricity - total solar production","2015","Kilowatt-hours, million","3",""
"Cambodia","Electricity - total solar production","2014","Kilowatt-hours, million","3",""
"Cambodia","Electricity - total solar production","2013","Kilowatt-hours, million","3",""
"Cambodia","Electricity - total solar production","2012","Kilowatt-hours, million","3",""
"Cambodia","Electricity - total solar production","2011","Kilowatt-hours, million","3",""
"Cambodia","Electricity - total solar production","2010","Kilowatt-hours, million","3",""
"Cambodia","Electricity - total solar production","2009","Kilowatt-hours, million","2",""
"Cambodia","Electricity - total solar production","2008","Kilowatt-hours, million","2",""
"Cambodia","Electricity - total solar production","2007","Kilowatt-hours, million","2",""
"Cambodia","Electricity - total solar production","2006","Kilowatt-hours, million","2",""
"Cambodia","Electricity - total solar production","2005","Kilowatt-hours, million","1",""
"Cameroon","Electricity - total solar production","2018","Kilowatt-hours, million","19",""
"Cameroon","Electricity - total solar production","2017","Kilowatt-hours, million","16",""
"Cameroon","Electricity - total solar production","2016","Kilowatt-hours, million","12",""
"Cameroon","Electricity - total solar production","2015","Kilowatt-hours, million","10",""
"Cameroon","Electricity - total solar production","2014","Kilowatt-hours, million","7",""
"Cameroon","Electricity - total solar production","2013","Kilowatt-hours, million","5",""
"Cameroon","Electricity - total solar production","2012","Kilowatt-hours, million","4",""
"Cameroon","Electricity - total solar production","2011","Kilowatt-hours, million","3",""
"Cameroon","Electricity - total solar production","2010","Kilowatt-hours, million","1",""
"Cameroon","Electricity - total solar production","2009","Kilowatt-hours, million","1",""
"Canada","Electricity - total solar production","2018","Kilowatt-hours, million","3796",""
"Canada","Electricity - total solar production","2017","Kilowatt-hours, million","3573",""
"Canada","Electricity - total solar production","2016","Kilowatt-hours, million","4030",""
"Canada","Electricity - total solar production","2015","Kilowatt-hours, million","2895",""
"Canada","Electricity - total solar production","2014","Kilowatt-hours, million","2120",""
"Canada","Electricity - total solar production","2013","Kilowatt-hours, million","1499",""
"Canada","Electricity - total solar production","2012","Kilowatt-hours, million","881",""
"Canada","Electricity - total solar production","2011","Kilowatt-hours, million","572",""
"Canada","Electricity - total solar production","2010","Kilowatt-hours, million","255",""
"Canada","Electricity - total solar production","2009","Kilowatt-hours, million","109",""
"Canada","Electricity - total solar production","2008","Kilowatt-hours, million","35",""
"Canada","Electricity - total solar production","2007","Kilowatt-hours, million","26",""
"Canada","Electricity - total solar production","2006","Kilowatt-hours, million","21",""
"Canada","Electricity - total solar production","2005","Kilowatt-hours, million","17",""
"Canada","Electricity - total solar production","2004","Kilowatt-hours, million","13",""
"Canada","Electricity - total solar production","2003","Kilowatt-hours, million","23",""
"Canada","Electricity - total solar production","2002","Kilowatt-hours, million","22",""
"Canada","Electricity - total solar production","2001","Kilowatt-hours, million","19",""
"Canada","Electricity - total solar production","2000","Kilowatt-hours, million","16",""
"Canada","Electricity - total solar production","1999","Kilowatt-hours, million","13",""
"Canada","Electricity - total solar production","1998","Kilowatt-hours, million","10",""
"Canada","Electricity - total solar production","1997","Kilowatt-hours, million","7",""
"Canada","Electricity - total solar production","1996","Kilowatt-hours, million","6",""
"Canada","Electricity - total solar production","1995","Kilowatt-hours, million","4",""
"Canada","Electricity - total solar production","1994","Kilowatt-hours, million","3",""
"Canada","Electricity - total solar production","1993","Kilowatt-hours, million","3",""
"Canada","Electricity - total solar production","1992","Kilowatt-hours, million","2",""
"Central African Rep.","Electricity - total solar production","2019","Kilowatt-hours, million","0.43","1"
"Central African Rep.","Electricity - total solar production","2018","Kilowatt-hours, million","0.43",""
"Central African Rep.","Electricity - total solar production","2017","Kilowatt-hours, million","0.43",""
"Central African Rep.","Electricity - total solar production","2016","Kilowatt-hours, million","0.43",""
"Central African Rep.","Electricity - total solar production","2015","Kilowatt-hours, million","0.43",""
"Central African Rep.","Electricity - total solar production","2014","Kilowatt-hours, million","0.43",""
"Central African Rep.","Electricity - total solar production","2013","Kilowatt-hours, million","0.43",""
"Central African Rep.","Electricity - total solar production","2012","Kilowatt-hours, million","0.43",""
"Central African Rep.","Electricity - total solar production","2011","Kilowatt-hours, million","0.28",""
"Central African Rep.","Electricity - total solar production","2010","Kilowatt-hours, million","0.14",""
"Central African Rep.","Electricity - total solar production","2009","Kilowatt-hours, million","0.14",""
"Central African Rep.","Electricity - total solar production","2008","Kilowatt-hours, million","0.14",""
"Central African Rep.","Electricity - total solar production","2007","Kilowatt-hours, million","0.14",""
"Central African Rep.","Electricity - total solar production","2006","Kilowatt-hours, million","0.14",""
"Central African Rep.","Electricity - total solar production","2005","Kilowatt-hours, million","0.14",""
"Central African Rep.","Electricity - total solar production","2004","Kilowatt-hours, million","0",""
"Chile","Electricity - total solar production","2018","Kilowatt-hours, million","5217",""
"Chile","Electricity - total solar production","2017","Kilowatt-hours, million","3914",""
"Chile","Electricity - total solar production","2016","Kilowatt-hours, million","2639",""
"Chile","Electricity - total solar production","2015","Kilowatt-hours, million","1261",""
"Chile","Electricity - total solar production","2014","Kilowatt-hours, million","480",""
"Chile","Electricity - total solar production","2013","Kilowatt-hours, million","8",""
"Chile","Electricity - total solar production","2012","Kilowatt-hours, million","0",""
"Chile","Electricity - total solar production","2011","Kilowatt-hours, million","0",""
"China","Electricity - total solar production","2018","Kilowatt-hours, million","177517",""
"China","Electricity - total solar production","2017","Kilowatt-hours, million","117800",""
"China","Electricity - total solar production","2016","Kilowatt-hours, million","61586",""
"China","Electricity - total solar production","2015","Kilowatt-hours, million","38776",""
"China","Electricity - total solar production","2014","Kilowatt-hours, million","15189",""
"China","Electricity - total solar production","2013","Kilowatt-hours, million","5564",""
"Colombia","Electricity - total solar production","2018","Kilowatt-hours, million","21",""
"Colombia","Electricity - total solar production","2017","Kilowatt-hours, million","14",""
"Colombia","Electricity - total solar production","2016","Kilowatt-hours, million","9",""
"Colombia","Electricity - total solar production","2015","Kilowatt-hours, million","9",""
"Colombia","Electricity - total solar production","2014","Kilowatt-hours, million","9",""
"Colombia","Electricity - total solar production","2013","Kilowatt-hours, million","8",""
"Congo","Electricity - total solar production","2018","Kilowatt-hours, million","1",""
"Congo","Electricity - total solar production","2017","Kilowatt-hours, million","1",""
"Congo","Electricity - total solar production","2016","Kilowatt-hours, million","1",""
"Congo","Electricity - total solar production","2015","Kilowatt-hours, million","1",""
"Cook Islands","Electricity - total solar production","2019","Kilowatt-hours, million","9.9",""
"Cook Islands","Electricity - total solar production","2018","Kilowatt-hours, million","10.5",""
"Cook Islands","Electricity - total solar production","2017","Kilowatt-hours, million","5.9",""
"Cook Islands","Electricity - total solar production","2016","Kilowatt-hours, million","4.6",""
"Cook Islands","Electricity - total solar production","2015","Kilowatt-hours, million","3.4",""
"Cook Islands","Electricity - total solar production","2014","Kilowatt-hours, million","1.4",""
"Cook Islands","Electricity - total solar production","2013","Kilowatt-hours, million","0.6",""
"Costa Rica","Electricity - total solar production","2019","Kilowatt-hours, million","67.2484",""
"Costa Rica","Electricity - total solar production","2018","Kilowatt-hours, million","55.3383",""
"Costa Rica","Electricity - total solar production","2017","Kilowatt-hours, million","27.9011",""
"Costa Rica","Electricity - total solar production","2016","Kilowatt-hours, million","2.41333333333333",""
"Costa Rica","Electricity - total solar production","2015","Kilowatt-hours, million","2.53388888888889",""
"Costa Rica","Electricity - total solar production","2014","Kilowatt-hours, million","2.465556",""
"Costa Rica","Electricity - total solar production","2013","Kilowatt-hours, million","2.443333",""
"Costa Rica","Electricity - total solar production","2012","Kilowatt-hours, million","1.296944",""
"Costa Rica","Electricity - total solar production","2011","Kilowatt-hours, million","0.479722",""
"Costa Rica","Electricity - total solar production","2010","Kilowatt-hours, million","0.258333",""
"Costa Rica","Electricity - total solar production","2009","Kilowatt-hours, million","0.177777777777778",""
"Costa Rica","Electricity - total solar production","2008","Kilowatt-hours, million","0.177777777777778",""
"Costa Rica","Electricity - total solar production","2007","Kilowatt-hours, million","0.177777777777778",""
"Costa Rica","Electricity - total solar production","2006","Kilowatt-hours, million","0.177777777777778",""
"Costa Rica","Electricity - total solar production","2005","Kilowatt-hours, million","0.172222222222222",""
"Costa Rica","Electricity - total solar production","1997","Kilowatt-hours, million","76",""
